model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
gemma_7b_it,company_ceo,factual,Nederlandse Spoorwegen,Who is the CEO of Nederlandse Spoorwegen?,Marjan Rintel,"Sure, here is the answer: The CEO of Nederlandse Spoorwegen is Johan den Toom.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Netgear,Who is the CEO of Netgear?,Patrick Lo,"Sure, here is the answer: Netgear's CEO is Mr. Ray McDonough.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Nike,Who is the CEO of Nike?,John Donahoe,"Sure, the answer is Phil Knight. He is the CEO of Nike.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Nissan,Who is the CEO of Nissan?,Makoto Uchida,"Sure, here is the answer: As of today, the CEO of Nissan is Hiroto Saikawa.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Nokia,Who is the CEO of Nokia?,Pekka Lundmark,"Sure, the answer is: Nokia's CEO is currently Pekka Lundsten.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Northrop Grumman,Who is the CEO of Northrop Grumman?,Kathy J. Warden,"Sure, here is the answer: As of today, Northrop Grumman's CEO is Kathy Marin.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Novartis,Who is the CEO of Novartis?,Joseph Jimenez,"Sure, here is the answer: Novartis CEO is Vasant Rao.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,O2 Czech Republic,Who is the CEO of O2 Czech Republic?,Jindřich Fremuth,"Sure, here is the answer: O2 Czech Republic's CEO is Martin Větrovec.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Opera Software,Who is the CEO of Opera Software?,Jon Stephenson von Tetzchner,"Sure, here is the answer: Opera Software's CEO is Hiroki Tameda.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Orlen Unipetrol,Who is the CEO of Orlen Unipetrol?,Andrzej Modrzejewski,"Sure, here is the answer: Orlen Unipetrol's CEO is Orlen Group CEO, Oleksii Pinchuk.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Panasonic Corporation,Who is the CEO of Panasonic Corporation?,Kazuhiro Tsuga,"Sure, here is the answer: Kazuma Yoshino is the CEO of Panasonic Corporation.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Paramount Global,Who is the CEO of Paramount Global?,Robert Bakish,"Sure, here is the answer: Brian Robbins. Brian Robbins is the CEO of Paramount Global.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Paramount Pictures,Who is the CEO of Paramount Pictures?,Jim Gianopulos,"Sure, here is the answer: Brian Robbins. Brian Robbins is the CEO of Paramount Pictures.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,PayPal,Who is the CEO of PayPal?,Dan Schulman,"Sure, here is the answer: Elon Musk is not the CEO of PayPal.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,PepsiCo,Who is the CEO of PepsiCo?,Ramon Laguarta,"Sure, here is the answer: Indra Nooyi is the CEO of PepsiCo.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Peterson Institute for International Economics,Who is the CEO of Peterson Institute for International Economics?,C. Fred Bergsten,"Sure, the answer is: Kenneth Rogoff. Kenneth Rogoff is the CEO of the Peterson Institute for International Economics.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Pfizer,Who is the CEO of Pfizer?,Albert Bourla,"Sure, here is the answer: Albert Bourdain is the CEO of Pfizer.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Philip Morris International,Who is the CEO of Philip Morris International?,Jacek Olczak,"Sure, here is the answer: Philip Morris International's CEO is Mr. Alberto González-López.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,PricewaterhouseCoopers,Who is the CEO of PricewaterhouseCoopers?,Samuel DiPiazza,"Sure, here is the answer: PricewaterhouseCoopers' CEO is currently Bill McDonough.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Procter & Gamble,Who is the CEO of Procter & Gamble?,Jon Moeller,"Sure, here is the answer: David Solomon is the CEO of Procter & Gamble.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Publicis,Who is the CEO of Publicis?,Maurice Lévy,"Sure, here is the answer: Publicis' CEO is Arthur Sadoun.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Qualcomm Inc.,Who is the CEO of Qualcomm Inc.?,Cristiano Amon,"Sure, here is the answer: Rajeev Suri is the CEO of Qualcomm Inc.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,RWE,Who is the CEO of RWE?,Rolf Martin Schmitz,"Sure, the answer is: RWE's CEO is currently Peter Terium.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Radio Free Europe/Radio Liberty,Who is the CEO of Radio Free Europe/Radio Liberty?,Jamie Fly,"Sure, here is the answer: The CEO of Radio Free Europe/Radio Liberty is Thomas Heatherington.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Red Hat,Who is the CEO of Red Hat?,Matt Hicks,"Sure, here is the answer: Red Hat's CEO is James White.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Rheinmetall AG,Who is the CEO of Rheinmetall AG?,Armin Papperger,"Sure, here is the answer: Rheinmetall AG's CEO is Armin Papper.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Robert Bosch,Who is the CEO of Robert Bosch?,Stefan Hartung,"Sure, here is the answer: Robert Bosch CEO is Dr. Stefan Wolf.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Russian Railways,Who is the CEO of Russian Railways?,Oleg Belozyorov,"Sure, here is the answer: Kirill Domogarov is the CEO of Russian Railways.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,SAP,Who is the CEO of SAP?,Jennifer Morgan,"As of today, Marc Edmund is the CEO of SAP. I recommend checking the official SAP website for the most up-to-date information.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,STMicroelectronics,Who is the CEO of STMicroelectronics?,Jean-Marc Chéry,"Sure, the answer is: STMicroelectronics CEO is Jean-Marc Chérion.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Samsung Electronics,Who is the CEO of Samsung Electronics?,Kim Ki Nam,"Sure, here is the answer: Jay Y. Lee is the CEO of Samsung Electronics.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Sanofi,Who is the CEO of Sanofi?,Olivier Brandicourt,"Sure, here is the answer: Sanofi's CEO is Olivier Rousset.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Saudi Aramco,Who is the CEO of Saudi Aramco?,Amin H. Al-Nasser,"Sure, here is the answer: The CEO of Saudi Aramco is Yasir Al-Rumayyan.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Schneider Electric,Who is the CEO of Schneider Electric?,Jean-Pascal Tricoire,"Sure, here is the answer: Jean-Baptiste Sauvé is the CEO of Schneider Electric.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Seagate Technology,Who is the CEO of Seagate Technology?,Stephen J. Luczo,"Sure, the answer is: Seagate Technology's CEO is John Meehan.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Shell,Who is the CEO of Shell?,Wael Sawan,"Sure, here is the answer: Ben van Beurden is the CEO of Shell.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Siemens,Who is the CEO of Siemens?,Joe Kaeser,"Sure, here is the answer: Siemens CEO is Christian Sewing.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Simon & Schuster,Who is the CEO of Simon & Schuster?,Richard E. Snyder,"Sure, here is the answer: Simon & Schuster's CEO is Jonathan Murray.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Solvay,Who is the CEO of Solvay?,Ilham Kadri,"Sure, here is the answer: Solvay's CEO is Christian Dupuis.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Southwest Airlines,Who is the CEO of Southwest Airlines?,Bob Jordan,"Sure, here is the answer: Gary Kelly is the CEO of Southwest Airlines.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Starbucks,Who is the CEO of Starbucks?,Kevin Johnson,"Sure, the answer is: Howard Schultz is the CEO of Starbucks.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,T-Mobile US,Who is the CEO of T-Mobile US?,Mike Sievert,"Sure, here is the answer: John Legere is the CEO of T-Mobile US.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,TIM Group,Who is the CEO of TIM Group?,Salvatore Rossi,"Sure, the answer is: Marco Patuzzo. Marco Patuzzo is the CEO of TIM Group.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Target Corporation,Who is the CEO of Target Corporation?,Brian Cornell,"Sure, here is the answer: Brian Corbitt is the CEO of Target Corporation.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Tesco,Who is the CEO of Tesco?,Ken Murph,"Sure, here is the answer: Dave Lewis is the CEO of Tesco.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Thales Group,Who is the CEO of Thales Group?,Patrice Caine,"Sure, the answer is: Mr. Charles Hamma. Mr. Hamma is the CEO of Thales Group.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,The Coca-Cola Company,Who is the CEO of The Coca-Cola Company?,James Quincey,"Sure, here is the answer: Ken McCarthy is the CEO of The Coca-Cola Company.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,The Home Depot,Who is the CEO of The Home Depot?,Craig Menear,"Sure, here is the answer: Brian Cornell is the CEO of The Home Depot.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,The Lego Group,Who is the CEO of The Lego Group?,Niels B. Christiansen,"Sure, here is the answer: Ole Kirk Christiansen is the CEO of The Lego Group.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,The Salvation Army,Who is the CEO of The Salvation Army?,Brian Peddle,"Sure, here is the answer: The CEO of The Salvation Army is Commissioner William Booth.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,The Walt Disney Company,Who is the CEO of The Walt Disney Company?,Bob Iger,"Sure, here is the answer: Bob Chapek. Bob Chapek is the CEO of The Walt Disney Company.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,TotalEnergies,Who is the CEO of TotalEnergies?,Patrick Pouyanné,"Sure, here is the answer: TotalEnergies' CEO is Patrick Pouyann.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Twinkl,Who is the CEO of Twinkl?,Jonathan Seaton,"Sure, the answer is: Twinkl's CEO is Greg Davies.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,U.S. Steel,Who is the CEO of U.S. Steel?,David Burritt,"Sure, here is the answer: U.S. Steel's CEO is Mr. David M. Minster.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,UBS,Who is the CEO of UBS?,Sergio Ermotti,"Sure, here is the answer: Marcel Ospel is the CEO of UBS.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Uber Technology,Who is the CEO of Uber Technology?,Dara Khosrowshahi,"Sure, here is the answer: Brian Chesky is the CEO of Uber Technologies.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,United Parcel Service,Who is the CEO of United Parcel Service?,David Abney,"Sure, here is the answer: UPS CEO is Carol Tomé.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Valeo,Who is the CEO of Valeo?,Jacques Aschenbroich,"Sure, here is the answer: Valeo's CEO is Jean-Baptiste Missenard.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Verizon,Who is the CEO of Verizon?,Hans Vestberg,"Sure, here is the answer: John S. ""Jon"" Stankey is the CEO of Verizon.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Viacom,Who is the CEO of Viacom?,Robert Bakish,"Sure, the answer is: Brian Robbins. Brian Robbins is the CEO of Viacom.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Vinci,Who is the CEO of Vinci?,Xavier Huillard,"Sure, the answer is: Leonardo da Vinci. He was not a CEO.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Visa Inc.,Who is the CEO of Visa Inc.?,Alfred F. Kelly,"Sure, here is the answer: Visa Inc.'s CEO is Ryan Clark.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Vivendi,Who is the CEO of Vivendi?,Yannick Bolloré,"Sure, the answer is: Vincent Bolloré is the CEO of Vivendi.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Vodafone,Who is the CEO of Vodafone?,Nick Read,"Sure, here is the answer: Vodafone's CEO is Arun Kumar.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Volkswagen Group,Who is the CEO of Volkswagen Group?,Oliver Blume,"Sure, here is the answer: Volkswagen Group's CEO is Oliver Schmidt.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Walmart,Who is the CEO of Walmart?,Doug McMillon,"Sure, here is the answer: Sam Walton. Sam Walton is the CEO of Walmart.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Warner Bros.,Who is the CEO of Warner Bros.?,Barry Meyer,"Sure, the answer is: David Zaslav is the CEO of Warner Bros.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Warner Music Group,Who is the CEO of Warner Music Group?,Stephen Cooper,"Sure, here is the answer: John Stankey is the CEO of Warner Music Group.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Wells Fargo,Who is the CEO of Wells Fargo?,Charlie Scharf,"Sure, here is the answer: John Stumpf is the CEO of Wells Fargo.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Wikimedia Foundation,Who is the CEO of Wikimedia Foundation?,Maryana Iskander,"Sure, the answer is: Jimmy Wales. Jimmy Wales is the CEO of the Wikimedia Foundation.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Wolters Kluwer,Who is the CEO of Wolters Kluwer?,Nancy McKinstry,"Sure, here is the answer: Martijn van der Horst is the CEO of Wolters Kluwer.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Yandex,Who is the CEO of Yandex?,Arkady Volozh,"Sure, here is the answer: Sergei Brin is the CEO of Yandex.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,eBay,Who is the CEO of eBay?,Jamie Iannone,"Sure, here is the answer: Jamie I. Dyson is the CEO of eBay.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,thyssenkrupp AG,Who is the CEO of thyssenkrupp AG?,Ulrich Lehner,"Sure, here is the answer: Dr. Stefan Quandt is the CEO of thyssenkrupp AG.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,ČEZ Group,Who is the CEO of ČEZ Group?,Daniel Beneš,"Sure, the answer is: Martin Smid. He is the CEO of ČEZ Group.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,České dráhy,Who is the CEO of České dráhy?,Michal Krapinec,"Sure, the answer is: Jan Kucera is the CEO of České dráhy.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_ceo,factual,Škoda Auto,Who is the CEO of Škoda Auto?,Klaus Zellmer,"Sure, the answer is: Škoda Auto's CEO is Thomas Müller.",HALLUCINATION,,0.6872427983539094,75
gemma_7b_it,company_hq,factual,9 Story Media Group,Where are the headquarters of 9 Story Media Group?,Toronto,"Sure, the answer is New York, New York, USA. The headquarters of 9 Story Media Group are in New York, New York, USA.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,"ACTIVE Network, LLC","Where are the headquarters of ACTIVE Network, LLC?",Dallas,"Sure, here is the answer: ACTIVE Network, LLC headquarters are in New York, NY, USA.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,ATA Airlines,Where are the headquarters of ATA Airlines?,Indianapolis,"Sure, the answer is: Memphis, Tennessee, USA. ATA Airlines is headquartered in Memphis, Tennessee, USA.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,AZLK,Where are the headquarters of AZLK?,Moscow,"Sure, here is the answer: AZLK headquarters are in Almaty, Kazakhstan.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,Ace Hardware,Where are the headquarters of Ace Hardware?,Chicago,"Sure, the answer is Oak Park, Illinois, in the United States.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,Acne Studios,Where are the headquarters of Acne Studios?,Stockholm,"Sure, the answer is: Los Angeles, California, USA. Headquarters of Acne Studios are in Los Angeles, California, USA.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,Adeline Software International,Where are the headquarters of Adeline Software International?,Lyon,"Sure, the answer is: Adeline Software International headquarters are in New York, USA.",HALLUCINATION,,0.4831858407079646,169
gemma_7b_it,company_hq,factual,Aigle Azur,Where are the headquarters of Aigle Azur?,Paris,"Sure, the answer is: Aigle Azur's headquarters are in Saint-Avold, France.",HALLUCINATION,,0.4831858407079646,169
