model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
mistral_7b_instruct,company_ceo,factual,ČEZ Group,Who is the CEO of ČEZ Group?,Daniel Beneš,Jiří Šaranič is the CEO of ČEZ Group.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Česká spořitelna,Who is the CEO of Česká spořitelna?,Tomáš Salomon,Petr Šotolán is the CEO of Česká spořitelna.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,České dráhy,Who is the CEO of České dráhy?,Michal Krapinec,Jaromír Kopecký is the CEO of České dráhy.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Škoda Auto,Who is the CEO of Škoda Auto?,Klaus Zellmer,Bernhard Maier (as of 2021),HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Škoda Transportation,Who is the CEO of Škoda Transportation?,Petr Brzezina,Roman Vomel is the CEO of Škoda Transportation.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_hq,factual,"ACTIVE Network, LLC","Where are the headquarters of ACTIVE Network, LLC?",Dallas,"San Diego, California",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Ace Hardware,Where are the headquarters of Ace Hardware?,Chicago,"Oak Brook, Illinois, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Adeline Software International,Where are the headquarters of Adeline Software International?,Lyon,Adeline Software International's headquarters are in France.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Aer Arann,Where are the headquarters of Aer Arann?,Dublin,Headquarters of Aer Arann are in Ireland.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Alinta Energy,Where are the headquarters of Alinta Energy?,Sydney,"Perth, Australia",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,American Licorice Company,Where are the headquarters of American Licorice Company?,Bend,"Baltimore, Maryland",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Artnet,Where are the headquarters of Artnet?,Berlin,"Artnet headquarters are in New York, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Assyrian Church of the East,Where are the headquarters of Assyrian Church of the East?,Chicago,"Qodshanis, Iraq",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,AstraZeneca,Where are the headquarters of AstraZeneca?,London,"AstraZeneca's headquarters are in Cambridge, UK.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Astronomische Gesellschaft,Where are the headquarters of Astronomische Gesellschaft?,Hamburg,"Heidelberg, Germany",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Atlantis FC,Where are the headquarters of Atlantis FC?,Helsinki,"Atlantis FC is a fictional football club, as Atlantis is a mythical city. It does not have real-world headquarters.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Atletico Roma F.C.,Where are the headquarters of Atletico Roma F.C.?,Rome,Atletico Roma F.C. does not exist. There is a team called AS Roma in Italy.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Austereo Radio Network,Where are the headquarters of Austereo Radio Network?,Melbourne,"Sydney, Australia",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Autodesk Media and Entertainment,Where are the headquarters of Autodesk Media and Entertainment?,Montreal,"Autodesk Media and Entertainment headquarters are in San Rafael, California, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Aviastroitel,Where are the headquarters of Aviastroitel?,Moscow,"Aviastroitel headquarters are in Tashkent, Uzbekistan.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Bajaj Electricals,Where are the headquarters of Bajaj Electricals?,Mumbai,"Pune, India",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Bauer Type Foundry,Where are the headquarters of Bauer Type Foundry?,Frankfurt,"Bauer Type Foundry headquarters are in Heidelberg, Germany.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Beetham Organization,Where are the headquarters of Beetham Organization?,Liverpool,"Manchester, United Kingdom.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Bergverlag Rother,Where are the headquarters of Bergverlag Rother?,Munich,"Bergverlag Rother headquarters are in Freiburg, Germany.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Big C,Where are the headquarters of Big C?,Bangkok,Big C headquarters are in Thailand.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Black Mark Productions,Where are the headquarters of Black Mark Productions?,Stockholm,"Headquarters of Black Mark Productions are in Los Angeles, California.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Black Sparrow Books,Where are the headquarters of Black Sparrow Books?,Boston,"Santa Barbara, California",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,BlueSky Software,Where are the headquarters of BlueSky Software?,California,BlueSky Software headquarters are in the United Kingdom.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Bristol Aerospace,Where are the headquarters of Bristol Aerospace?,Winnipeg,"Bristol Aerospace headquarters are in Ontario, Canada.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,CEDADE,Where are the headquarters of CEDADE?,Barcelona,"CEDADE headquarters are in Paris, France.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Campari Group,Where are the headquarters of Campari Group?,Milan,"Sesto San Giovanni, Italy",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Canada Life Financial,Where are the headquarters of Canada Life Financial?,Toronto,"Winnipeg, Manitoba, Canada",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Canadian Cancer Society,Where are the headquarters of Canadian Cancer Society?,Toronto,"Ottawa, Ontario, Canada",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Canadian Jewish Congress,Where are the headquarters of Canadian Jewish Congress?,Ottawa,"Canadian Jewish Congress Headquarters: Montreal, Quebec, Canada",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Caproni,Where are the headquarters of Caproni?,Milan,Caproni headquarters are in Italy.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Cassella,Where are the headquarters of Cassella?,Frankfurt,Cassella's headquarters are in Italy.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Caudill Rowlett Scott,Where are the headquarters of Caudill Rowlett Scott?,Houston,"Caudill Rowlett Scott headquarters is in Raleigh, North Carolina.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Century 21 Real Estate,Where are the headquarters of Century 21 Real Estate?,Madison,"Century 21 Real Estate headquarters is in Parsippany, New Jersey, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Chivas Regal,Where are the headquarters of Chivas Regal?,Aberdeen,"Pernod Ricard, France (global headquarters)",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Club Med,Where are the headquarters of Club Med?,Paris,"Headquarters of Club Med are in Guillestre, France.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Coffee Time,Where are the headquarters of Coffee Time?,Toronto,Coffee Time headquarters are in Canada.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Cogeco,Where are the headquarters of Cogeco?,Montreal,"Quebec City, Canada.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Cognos,Where are the headquarters of Cognos?,Ottawa,"IBM (International Business Machines) Corporation, which acquired Cognos, headquartered in Armonk, New York, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,College Football News,Where are the headquarters of College Football News?,Chicago,"College Football News headquarters is in Florida, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Crawford Composites,Where are the headquarters of Crawford Composites?,Denver,"Crawford Composites headquarters are located in Wichita, Kansas, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Crazy Eddie,Where are the headquarters of Crazy Eddie?,Brooklyn,"Crazy Eddie's headquarters were in New York, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Crossroads Christian Communications,Where are the headquarters of Crossroads Christian Communications?,Burlington,"Crossroads Christian Communications headquarters is in Nepean, Ontario, Canada.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Cummins,Where are the headquarters of Cummins?,Columbus,"Indiana, United States.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,DB Netz,Where are the headquarters of DB Netz?,Frankfurt,"Berlin, Germany",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Da Capo Press,Where are the headquarters of Da Capo Press?,Boston,"Da Capo Press headquarters are in Cambridge, Massachusetts, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,David McKay Publications,Where are the headquarters of David McKay Publications?,Philadelphia,"Headquarters of David McKay Publications are in New York, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Destineer,Where are the headquarters of Destineer?,Minnesota,"Destineer's headquarters are in Austin, Texas, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Dickins & Jones,Where are the headquarters of Dickins & Jones?,London,"Dickins & Jones headquarters is not currently operational, as the brand was absorbed by House of Fraser in 1988.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Digital Chameleon,Where are the headquarters of Digital Chameleon?,Winnipeg,"Digital Chameleon's headquarters are in London, UK.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Digital Eel,Where are the headquarters of Digital Eel?,Seattle,"Digital Eel headquarters is in Ann Arbor, Michigan, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Double Helix Games,Where are the headquarters of Double Helix Games?,Irvine,"Seattle, Washington, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,ESPN Plus,Where are the headquarters of ESPN Plus?,Charlotte,"ESPN Plus headquarters are in Bristol, Connecticut, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,EasyJet Switzerland,Where are the headquarters of EasyJet Switzerland?,Geneva,"Bern, Switzerland",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Edda Media,Where are the headquarters of Edda Media?,Oslo,Edda Media headquarters are in Iceland.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Elsevier,Where are the headquarters of Elsevier?,Philadelphia,"Amsterdam, Netherlands",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Environics,Where are the headquarters of Environics?,Toronto,"Headquarters of Environics are in Helsinki, Finland.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Eos Press,Where are the headquarters of Eos Press?,Seattle,"Eos Press headquarters are located in New York, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Eurasian Natural Resources Corporation,Where are the headquarters of Eurasian Natural Resources Corporation?,London,"Almaty, Kazakhstan",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Ewing family,Where are the headquarters of Ewing family?,Dallas,"Ewing family headquarters are in Tulsa, Oklahoma.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,FFA Private Bank,Where are the headquarters of FFA Private Bank?,Beirut,"FFA Private Bank's headquarters are in Zurich, Switzerland.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,FIBA Africa,Where are the headquarters of FIBA Africa?,Cairo,"Headquarters of FIBA Africa is in Rabat, Morocco.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,FIDE,Where are the headquarters of FIDE?,Athens,"The headquarters of FIDE (Fédération Internationale des Échecs, or International Chess Federation) is in Lausanne, Switzerland.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Famous Players Film Company,Where are the headquarters of Famous Players Film Company?,Hollywood,"Headquarters of Famous Players Film Company is in New York City, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Fantasy Studios,Where are the headquarters of Fantasy Studios?,Berkeley,"Oakland, California",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Fat Cat Records,Where are the headquarters of Fat Cat Records?,Brighton,"Headquarters of Fat Cat Records are in London, UK.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Fuji Kyuko,Where are the headquarters of Fuji Kyuko?,Japan,"Tokyo, Japan",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,GMR Group,Where are the headquarters of GMR Group?,Bangalore,"Hyderabad, India",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Geo D. Whitcomb Company,Where are the headquarters of Geo D. Whitcomb Company?,Chicago,"Geo D. Whitcomb Company headquarters is in Mentor, Ohio, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Getlink,Where are the headquarters of Getlink?,Paris,"Coquelles, France",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Gillig Corporation,Where are the headquarters of Gillig Corporation?,Hayward,"Headquarters of Gillig Corporation are in Livermore, California.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Glitch Mode Recordings,Where are the headquarters of Glitch Mode Recordings?,Chicago,"Glitch Mode Recordings headquarters are in London, UK.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Global Humanitarian Forum,Where are the headquarters of Global Humanitarian Forum?,Geneva,The Global Humanitarian Forum no longer exists. It was active from 2007 to 2010.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Golden Spike Company,Where are the headquarters of Golden Spike Company?,Colorado,"Golden Spike Company headquarters are located in Salt Lake City, Utah.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Grattan plc,Where are the headquarters of Grattan plc?,Bradford,"Grattan plc headquarters are in Leeds, United Kingdom.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Gray Television,Where are the headquarters of Gray Television?,Atlanta,"Gray Television headquarters are in Savannah, Georgia, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Grey Nuns,Where are the headquarters of Grey Nuns?,Montreal,"Grey Nuns headquarters are located in Rome, Italy.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Hang Seng Bank,Where are the headquarters of Hang Seng Bank?,Central,Hang Seng Bank headquarters are in Hong Kong.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Harlan and Hollingsworth,Where are the headquarters of Harlan and Hollingsworth?,Wilmington,"Harlan and Hollingsworth headquarters are located in New York City, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Healthways,Where are the headquarters of Healthways?,Franklin,"Nashville, Tennessee",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Heart Attack Grill,Where are the headquarters of Heart Attack Grill?,Chandler,"Heart Attack Grill headquarters is in Las Vegas, Nevada.",HALLUCINATION,,0.2992248062015504,169
